fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2014-04-13,-0.19237265312166532,0.43938044422650396,0.6916286107846282,0.8817615954339317,1.1340085784173837,1.1968800645361304,1.1340073948427645,1.3862543778262164,1.1347660662019732,1.0075057512460446,-0.19161634891179216,-1.7710020512188827,-2.212624531067093,-1.4543674229729826,-1.5816277379288497,-0.8233706298346777,-0.5703661590666362,-0.57187995106109,0.060631817646332055,-0.2552453228150843,-0.0029971562569600725,0.43938162780116735,0.060631817646332055,0.060631817646376145
2014-04-14,0.1198504816854761,0.6555186558851406,0.7886328743909137,1.1230240707436838,1.4566121288158824,1.4574152670963885,1.3234979103100533,1.4566133817616618,0.9883048286226124,0.7886328743909696,-0.34845681850779386,-1.28427203945125,-1.953055685102523,-1.6186632358039175,-0.9498808430984799,-1.017240464159011,-0.7494070035321571,-0.7494070035321664,-0.5489319110199614,-0.2819003357277224,-0.28109845039305165,-0.14718109360670698,0.18720884980017166,-0.41581643956827824
2014-04-15,-0.317062330925074,0.48403937802978253,0.8029408004095091,1.4445902973348916,1.4445887964952415,1.2841775478936361,1.605001545936497,1.2841775478936361,1.4445887964952415,0.8048633760727327,-0.6369257915562205,-1.5993992865244078,-1.437066963099363,-1.0384364330255493,-0.5571981847017162,-0.5571996855414221,-0.9577497895990253,-0.6369242907164476,-0.8770646470122297,-0.07596443889701189,-0.07596443889701189,-0.47651304211484224,-0.317062330925074,-1.038436433025605
2014-04-16,-0.32673653702463523,0.5606585179831841,0.9020282628351706,1.3105233344762028,1.3113432307103206,1.5831266809816,1.516000075103275,1.3105233344761933,1.5159987960140433,0.9020282628351706,-0.32673525793533686,-1.0094734685500875,-1.4875535556825854,-1.0782373087181276,-1.0094734685500875,-0.5313921023282532,-0.8056339622127113,-1.1461850899198498,-0.25960737296767533,-0.8039967279229487,-0.599338604440696,-0.39549909810337697,-0.736868842955392,-0.3954990981033198
2014-04-17,0.5241633061605332,0.5738226242770113,0.5738226242770113,1.1721248122708259,1.2223833589957933,1.2720417422782837,1.3211018317862655,1.221784130387297,1.2720417422782837,0.9232317975819165,0.17415677391518392,-0.5737225970365961,-1.3718586450453332,-1.6207525945682721,-1.5214339583352394,-1.1223664017479273,-0.8734724522249884,-1.022449471740428,-0.4247455775211566,-0.024480498550798115,-0.6730421681036097,-1.1720257198643986,-0.4738056670290966,0.6234810075594946
2014-04-18,0.566457669522008,0.463702784676171,0.36156414841463197,0.6692115929816197,1.079613922394423,0.8747213626732652,1.0789986351963647,1.1306837212183052,1.0279297977586865,1.0279297977586865,0.5664567081357826,-0.30603303671181464,-1.382802938241195,-2.5629410890419626,-2.2042228842648455,-1.2800470920091254,-0.35648658695138447,-0.4087869601713905,-0.15220835304207386,0.053300455263367685,0.05391478107517188,-0.6136814426650636,-0.20266286466792643,0.5153878706981186
2014-04-19,0.7600444566068257,0.5688297581273245,0.6323130428027908,1.0789893738209575,1.0782233342984238,1.142472658496406,1.3336849668370891,1.3336849668370803,1.1424714634270015,0.9512579600169225,-0.069058881231561,-1.1536262417474845,-1.4083242249025054,-1.7907524267920856,-1.8549993608511963,-1.1528613972943733,-0.8981634141393612,-0.898164609208828,-0.06906007630097442,-0.13254216590702725,-0.005576791625454744,0.1864015562376821,-0.5149715628661188,-0.2602723846416043
2014-04-20,-0.17942510468938136,0.330992592908771,0.6954523919958367,0.9864969290254556,1.1324548275365423,0.9873709202404549,1.2049960983789796,1.2784127260476288,1.0599135566941047,0.9139542925717956,-0.03346720617834567,-0.617301531445086,-2.0008528401323393,-2.291894645939462,-2.0008528401323393,-0.6164275402301478,-0.5430109125614376,-0.6889701766838688,0.03907543027531431,-0.17942510468938136,-0.2519677411430922,0.2575759652401117,0.330992592908771,0.18590732000140014
2014-04-21,0.1084754922445417,0.5154689404097368,0.8555816838249414,1.1956918784814616,1.3318988220300712,1.1271812424920966,1.4004107323987594,1.195691878481452,1.3310832192206556,1.1271799681127639,0.3123812921112319,-0.5040498638885016,-1.2527847123288482,-1.7282900708627507,-1.5928974557442144,-1.1842740763396067,-0.7087687178057709,-1.0480658584116456,-0.30014533840122015,-0.23163470241192155,-0.9126732432930523,-0.23245030522128948,-0.028545779734008004,-0.7764650253650912
2014-04-22,-0.12602197263077566,0.6073004200687147,0.7909028659893674,1.432973743650411,1.4318743278065365,1.5231258428449705,1.3406210949309105,1.3406210949309105,1.157015213335797,0.05868160697095643,-1.5025129409979026,-1.2265544106832884,-1.8675241546632655,-1.0418491132442236,-0.21837462135019933,-0.8604420633367821,-0.3085301562193476,-1.410160292278402,-0.12492427462416998,-0.12602197263077566,-0.21727520550638882,-0.034768739755085716,-0.03367104174848002,-0.5844852508594368
2014-04-23,-0.21747213394969261,0.5633527769510507,0.9979557577075728,1.515731538795938,1.257884161135316,1.776701267373325,1.4304760881647711,1.5167728639455698,1.2568444605178264,0.12979112134413606,-1.082519292992936,-1.0845970696956158,-0.7362924892520948,-1.1698557693912364,-0.8225892650328933,-0.47636246129218524,-0.997260593297267,-0.997260593297267,-0.21747213394969261,-1.0835573690781382,-0.13013890661570085,-0.30273245817745537,-1.0845970696956158,-0.04280243021741271
2014-04-24,-0.5537090135232193,0.20677063192730943,0.9683956909002709,1.5381836102933382,1.3497773588817283,1.4445522992822364,1.7300153974737666,1.3486337294923092,1.3474918842360364,0.11085563040366181,-0.8414558022271491,-0.9362325267608965,-1.316472349486081,-0.9362325267608832,-0.9362307426276704,-0.5559909199024724,-1.0321493124176773,-1.5083059207996559,-0.555989135769326,0.30154557232775087,0.11199747565986817,-0.4600741342457581,-0.1746110360542278,-0.65076586030306
2014-04-25,-0.4268930289631436,0.6777588952836016,0.8347565137548765,1.5440786166136422,1.5440800943494852,1.3870839536141417,1.5440786166136422,1.464634056396075,1.2281933554431639,0.44037096561286804,-1.057720755793994,-1.1371638382756302,-0.8997773863408169,-1.4521048262000822,-0.9801676975402756,-0.19045232801028775,-0.821278577105152,-0.8222243280870983,-0.42689450669906387,-1.2156641252471603,-0.26895113724589764,-0.269896888227789,-0.42689450669907486,-0.2689511372458316
2014-04-26,0.00048460421399926587,0.5469328426799436,0.7885061958938491,0.9704138276885941,1.2738346160732812,1.3342268174754053,1.4564687278510746,1.1523203225819998,1.1523203225819998,0.9704138276885941,0.3039053925987371,-1.0320196713158243,-2.0019477578889697,-1.7589191709063898,-1.152077594136948,-0.8486579426536852,-1.1528063479227686,-1.0916842558335436,-0.304390281038031,-0.181421890679364,-0.12175616926028827,0.00048574111538108233,-0.1828759875467496,-0.12175616926028827
2014-04-27,0.09593245572231199,-0.058173121637723375,0.7123576488478067,1.0962410279724113,1.4044536245351318,1.4035294034379722,1.3269387253065128,1.3269372834639812,1.4044536245351318,0.6348427496191663,0.40414505228502173,-0.2879509234023677,-1.6739884332864132,-2.1344596068573063,-1.2116659338358906,-1.2116659338358262,-0.9034547791157554,-0.5970848573771093,-0.2888722608143458,-0.5195699581485012,-0.13476524161172515,-0.5195699581484904,0.02026167316028832,-0.28887226081439954
2014-04-28,-0.2129583767251459,0.32585019480228583,1.1336604154778096,1.2685651388512325,1.4697092653293706,1.4026608024420972,1.6054205241179584,1.4034686000409633,1.2677573412523662,0.5278033810631044,-1.2227217836613755,-1.29057678196372,-1.4254815053371428,-1.2913858417463344,-1.0215776571831807,-0.5498150241755826,-0.8204322685212941,-0.618479082260532,-0.011006452648141386,-0.752576008035145,-0.21215184131003728,-0.07805491553547136,-0.2129583767251459,-0.6847197475489959
2014-04-29,-0.404562919228347,0.19169004740827422,0.8726830856076435,1.4679134922692338,1.6384161953698202,1.2984317538862833,1.5536777190643127,1.5536761238070127,1.382150860731443,0.10694838058807166,-1.3408035178631408,-1.5102852562460916,-1.0008158858649683,-0.5740462528686094,0.19168845215089106,-0.8303115875069986,-0.5750656223289572,-0.9997949211473205,-0.4045629192282875,-0.0635559177698385,-0.48930299079110695,-0.14829917984734103,-0.8303115875069272,-1.08555755268504
2014-04-30,-0.12552602589447048,0.1680657160728614,0.7570138665215724,1.41825686369462,1.4914333548913083,1.41825686369462,1.6386707368958273,1.6386707368958273,1.41825686369462,0.6088948400447636,-1.301657660277835,-1.3757185510857273,-0.5672354167691132,-0.8608285363059739,-0.19782225018837715,-0.6395316410630095,-0.7144727987736833,-0.7876506675398697,-0.7876506675398082,-0.859948269403254,-1.0812437870766791,-0.6404132855352276,-0.1987025170911587,-0.4191177678618537
2014-05-01,-0.997511650636234,0.03855017316305031,0.13356068016568096,0.9818653700859576,1.0768758770885882,1.0768758770885882,1.2646365455187012,1.4535229685473916,1.3585124615447741,0.22744013074295125,-0.8086234603320108,-1.6591902631029294,-2.129716805139095,-2.034708065412129,-0.7147440097546748,-0.43197460159743767,0.039681229588344843,-0.05532751013860808,0.5113405953253907,0.5102077716245106,0.22744013074295125,0.22857118716831162,0.416330088322839,-0.7136147206050579
2014-05-02,-0.024344438786601676,-0.52321065615994,0.38367030889850057,1.290548723907231,1.2910935845205063,1.471705952653744,1.4265530731245644,1.4270970837213202,1.2007861254291083,0.8819908156419303,-0.16034963802053678,-0.8860708242827796,-1.6123360211417466,-2.1563551180441505,-1.2494758530189007,-0.8860708242827796,-0.659759865990555,-0.8866156848960612,0.02026528016235408,-0.20550336756624207,-0.29689799783459436,0.11166076044726377,0.1116607604472701,-0.07004217892909452
2014-05-03,-0.36676735562398954,0.5074920066760604,0.8186062048612783,1.0676480701202815,1.3795101277383275,1.1925429324662145,1.3174366262818098,1.4415836291948452,1.3166887668489295,0.7565327034046997,0.25695675961204156,-0.9904938079208527,-1.4257526719583784,-1.9253321213421453,-1.4885740328477763,-1.1774621717233469,-0.8648510861420655,-0.8655989455749371,-0.5529878599936556,0.06998956433996342,0.007916062883393547,-0.24187249327811744,-0.3039471632650163,0.07073625524241903
2014-05-04,-0.08733676556583193,0.2042121024191239,0.611821636582823,1.1361898919853002,1.1361909844031857,1.194219132656766,1.3116780937914803,1.1949193725526532,1.1949193725526532,0.9620999851350994,-0.08733567314789761,-0.5536735954609585,-1.4276221443557504,-2.1869094144455987,-1.835930825997386,-1.4276221443557504,-0.9039530364311692,-0.6704345015357193,-0.14536600623726514,0.3790022491652121,-0.08733676556583193,-0.08663871050582955,0.26224243550849147,-0.08733567314784878
2014-05-05,0.12512033660720026,0.7379393385364438,1.0080347160407193,1.4168522891370154,1.2813978801620751,1.4168522891370154,1.4168522891370154,1.4845794936244858,1.3491250846495453,0.2605760205671175,-1.2359720762261321,-0.965059433321283,-1.2351560858105923,-1.1005151172811907,-1.0988844114352017,-1.0997004018507321,-0.9642434429058001,-1.167428881323179,-0.4191516454639794,-0.07887981724063728,-0.0111513377682473,-0.14660829671314127,-0.2828812460736131,-0.691697544184885
2014-05-06,-0.8190212053350613,0.22926060197650458,1.1142639998773571,1.516184613382422,1.6775322435249707,1.4359931157280388,1.355803127674278,1.5171507578168266,1.4369592601624548,-0.013243160654175962,-1.1407533403871228,-1.3030671149639639,-0.979404200643884,-0.577479058336828,-0.013244670254854684,-0.25478379805173046,-1.1417179752207813,-0.899211193388822,-0.2547837980517867,-0.7378635632463295,-0.17459230039733598,-0.2547837980517867,-0.9001773378231706,-0.8190212053350613
2014-05-07,-0.3904557871998592,0.07081727208496313,1.0679393091729017,1.6056311062588395,1.6056311062588289,1.5292123684576597,1.2990369032806524,1.682049844060009,1.2216974751273615,0.14815670023826452,-1.0045648835082912,-1.2347417872639952,-1.3120812154173287,-0.7734687279792265,-0.7734687279792908,-0.774387979752705,-0.8508067175538313,-1.0819043116616354,-0.4677923381957782,0.14815526165956797,-0.2366961826666599,-0.39045434862117334,-0.23577693089323495,-0.8517274079059421
2014-05-08,-0.859298687870709,0.1790930866886192,0.8180285727128921,1.378415372889988,1.617896067114802,1.5374300629259778,1.4579219695402015,1.4569640587371429,1.2174833645123289,0.2605140082092315,-1.6572503606666016,-1.4168132523744366,-0.6993245902960974,-0.6188600828428473,-0.9388067812565634,-0.29986979849666073,-0.5383940786540791,-0.6188600828429143,-0.2989118876936242,0.09958499330283167,0.09958499330283167,-0.45984239933569837,-0.21940529104346643,-1.4972792565632718
2014-05-09,-0.7935376025010128,0.15225044526167242,0.9523333940076206,1.388581658470282,1.4609993284260037,1.6058333050787221,1.5334169983817252,1.3885830217290067,1.2428751961946678,0.37037594075181424,-0.7944100881238475,-1.4487852113354365,-1.6677831924483926,-1.376367541379654,-0.1391638425482197,-0.3572879747796063,-0.8677002437025155,-0.7952825737467228,-0.3564168524155167,-0.28574142718791334,-0.2848716680826094,0.1522504452617232,-0.5762845926337666,-0.503866922677984
2014-05-10,0.05723296528949597,0.41453823192148753,0.8902350503930284,1.1270125823903372,1.3053086280723145,1.42441112650718,1.4244100121708734,1.5435125106057388,1.2454007912208427,0.8895207607886019,-0.1217751413241786,-1.2514637096127652,-1.667251576896511,-1.4889533025417796,-0.7757680054775888,-1.2507494200083387,-1.0132598270793658,-0.8941584429808566,-0.35926696292586413,-0.0026737572256113787,-0.35926696292586413,-0.35926696292586413,-0.29935912607440046,-0.47836946136074615
2014-05-11,-0.26237794006147525,0.5737606141521261,0.7400531499182437,0.9070145623012609,1.1294050807909557,1.1300739574078633,1.1300750008970863,1.2963664931739807,1.2963664931739807,0.907682395428953,0.29460323632195407,-1.2080463446577805,-1.9887547492754423,-2.155716161658506,-1.5980650651688217,-0.8747913530193215,-0.48477054552965526,-0.48543837865733186,0.18374085015168296,-0.2062789138486825,-0.03931854495488061,-0.42933830895527714,0.016112648130235514,0.1276418239389213
2014-05-12,-0.2567656398277779,0.03617897256431642,0.9906640061185283,1.2827261724174865,1.576550481849457,1.502654555971498,1.503535627537989,1.5044139500513427,1.4305193986999676,-0.03683588174714142,-0.7705155837606128,-1.28338857970677,-1.209492653828821,-1.6502277434501982,-0.5505885747331133,-0.6966196578826538,-0.7696358867206853,-0.843531812598634,0.03705729507761901,-0.1828697139498804,0.18308975275372294,-0.18287108847645406,-0.9904439673146653,-0.6236034290446326
2014-05-14,-1.1492719462831809,0.4417027756466068,0.9713204315525291,1.500939742492889,1.500939742492889,1.4130226555209573,1.7657485704458562,1.3240463464774404,1.1482138275679898,-0.17583362226575852,-1.5009402941710182,-0.9713209832306585,-0.795486809286709,-1.0602956372396763,-0.35272701828121933,-0.5296204142967295,-1.2361314662181249,-0.5306763262993165,-0.88234467418708,-0.44064245021866416,0.5296198626185384,-0.08791653529375291,-0.44064245021872583,-0.4417033273247239
2014-05-15,-0.690947177112852,0.2755808307031155,0.5984021820300305,1.3232959226273628,1.5649271694931328,1.4827720623022842,1.5639606565870585,1.645150761048181,1.242108838518948,0.5181801006513417,-1.4979975350774037,-1.2563647780351954,-1.256364778035263,-1.1751761837504324,-0.8533213453295467,-0.1274610918261288,-0.7721342612211993,-0.8523563425999444,0.1141716652160231,-0.611688588287406,-0.047239010447440014,-0.28790525458361893,-0.45027942280031363,-0.4493144200707113
2014-05-16,-0.6828748856185672,0.08570995599811819,0.9382185965074425,1.280041414305419,1.5348702258317686,1.4499262226121257,1.7917490404101022,1.4499278216784093,1.3649838184587784,-0.0002558506148839072,-1.2795281140092485,-1.4504395229082963,-1.1945841107896056,-1.2795281140092485,-0.5969074799392814,-0.0851998538345864,-0.42599767010657685,-1.1096417066363178,-0.0851998538345864,-0.42599767010657685,-0.2561096636672314,-0.0851998538345864,-0.6818530822253271,-0.2561096636672314
2014-05-17,-0.028613885217257152,0.24559443700185352,0.7228032720157888,1.2000095491400933,1.403823470825373,1.4725821009647195,1.6092769997394785,1.4046445533845298,1.3358859232452023,0.8586809250656274,-0.027796639492441672,-1.1884812473248632,-1.6665086070084008,-1.0526048732197542,-1.0517863485500851,-1.2572385985194516,-0.8479698689752605,-0.779213796725459,-0.23324888946175082,-0.43706409009178876,-0.028613885217304798,-0.5745787924809653,-0.9150901708305775,-0.1644915382671625
2014-05-18,-0.1424353370499325,0.12600765165718564,0.7927116477518763,0.9273350515996518,1.126864960678591,1.2606870496469411,1.2614896165808096,1.327197436691408,1.193375347723058,0.9938454386441188,0.45936215381349177,-0.610409486890545,-1.6120706149003365,-1.8116005239792758,-1.7442888220553834,-1.812401838858701,-0.6761198111101415,-0.610409486890545,0.058697201787801606,0.12520758883231525,-0.40927694805281084,-0.1416340221705164,0.059498516667227025,-0.14163277011605468
2014-05-19,0.13068201505562674,0.20595691674944383,0.9524150566130136,1.3260928748426684,1.4004702799406623,1.3260942749933118,1.3995727833448497,1.4757437814838257,1.176443368352165,0.20595691674949598,-0.6166722212530602,-1.5127840680591367,-1.8873579827339293,-1.2887557563199332,-0.7645323351546266,-0.9894553431883037,-0.691944322645528,-0.840699132841516,-0.2420997067289213,-0.6157775249585865,0.35560642323996816,0.5034651369908182,-0.6157761248078909,-0.39264530966448974
2014-05-20,-0.6013776798060136,-0.0003493433537849213,0.8014218264016886,1.6031948743471383,1.7041701291074587,1.302682584311021,1.5034254176142379,1.6031967525371422,1.4024520410439354,-0.00035122154385895855,-0.9018956044122272,-1.102638437715374,-1.3033812710185908,-0.6013795579960317,-1.0016650611450437,-0.40183688815022267,-0.5004080596157894,-1.101438274258176,-0.19989389138966804,0.0008508201035668595,-0.10012255646676349,-0.0003512215437889905,-0.9018937262222231,-1.2024116508284226
2014-05-21,-0.7344229829311912,-0.09134932641041033,0.9173065921633945,1.4689825325150494,1.6517728032791954,1.65287565964873,1.3764854010257885,1.3764854010257885,1.192592273892108,0.36783120297667715,-1.5613880460609593,-1.102207516673859,-1.193601791793521,-1.0097121057093557,-0.36553903386850395,-0.5505281352727402,-0.8269183938956945,-0.7333218470863372,-0.5516292711175943,0.5517243301104346,0.0011460845540930181,-0.5505298557975106,-0.3677395850333005,-0.9183143895401142
2014-05-22,-0.6798395745654177,0.6030724776238158,0.8790023762138741,1.4286635561568575,1.245077299192896,1.6100511958836987,1.519907889164375,1.5199096068340274,1.1527336575668121,-0.13017667695276888,-1.1382581391705233,-1.2295024721781176,-1.6879227544529525,-0.7710856252426642,-0.58859695922754,-0.7710839075730117,-0.40391139364515255,-1.1371622658914793,-0.5874976506091141,0.23589652835658773,0.23699583697515428,-0.2214227276299515,-0.037836470666066685,-1.0470138061629932
2014-05-23,-0.5596562165269664,0.6387286707664888,1.0669434333763261,1.4941297129642266,1.4088971909524604,1.4941297129642266,1.4088987954500949,1.4941297129642266,1.1532028339124065,0.12528299064250772,-1.246649180745021,-1.5023467467804752,-1.759071191340172,-0.9026384571250254,-0.4733984204886518,-0.388167502974508,-0.6459156170630946,-0.8163806610867108,-0.7321750175991153,-0.0462105364030451,-0.13246833244141942,-0.38919117250340995,-0.3871406244502775,-0.30293337646503565
2014-05-24,-0.1759528418125375,0.47205252281758187,0.7960545981211522,1.1853249729135937,1.3150821691853432,1.3143051945252804,1.4432829880912539,1.443284202114115,1.3787940913082763,0.7960545981212065,0.08433488332234146,-0.9529420701230262,-1.7299264423418717,-1.4711926665272088,-1.341435470255405,-0.8876749846571699,-0.6934276775795183,-0.4991803705018848,-0.36942438825297835,-0.045421098926501695,-0.24044295261838539,-1.0174321809289193,-0.9521650954630178,0.1480480194681808
2014-05-25,0.2453478831805913,0.46015815054640735,0.45929892558738217,0.8889167752409873,1.1045862675657685,1.176762506660364,1.3193951923925662,1.462888445622742,1.2472189532979807,0.6741078504141798,0.3879819114517919,-0.5434313694890325,-1.9044665277004373,-2.190592466662765,-1.4757065604667887,-1.116543814911772,-0.6860640552211945,-0.5434327120279908,-0.6869232801802597,0.030537615814835304,-0.5434313694890325,-0.3999394587978051,0.4592989255873721,0.17403221158395946
2014-05-26,-0.04826733556354197,0.8035881944638521,0.6493804392985892,1.4232031468505004,1.2680678982687974,1.268996843161665,1.500307024433094,1.500305572956753,1.1129311982107424,0.3391084906588204,-0.9001228655909252,-0.9772267431735622,-1.6758034629284637,-1.056187059065388,-1.1332909366480464,-0.9001214141145194,-1.1332909366480464,-1.2103948142306833,-0.2805064617278495,0.029765486911930115,0.2620046130762376,0.494246642193292,-0.7459136589492781,-0.5907798618439593
2014-05-27,-1.3636975744422624,-0.16130081688233167,0.9366976873770466,1.3374966065637275,1.6374953372500616,1.6374972122186213,1.3374984815322732,1.6374972122186353,1.13709808445466,0.33790020592731895,-1.4632959080509271,-1.3636956994736467,-0.16249892183657258,-1.0624988638329738,-0.7624982581779123,-0.06290058822792167,-1.0624969888641764,-0.7624982581779821,-0.3616993389912315,-0.16249892183657258,0.037899600272480925,-0.5609016311146039,-0.26209913041393695,-0.46249952749156426
