fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
2015-05-27,-0.43195411771641495,0.27671127297206977,0.7190971258289496,1.3375892937111042,1.5147564701812692,1.6929845080961887,1.5147564701812692,1.5147564701812692,1.2484752747537187,0.7190971258289619,-1.4047789809428182,-1.2265509430279111,-0.873279109128491,-0.8732774515325453,-0.5200072752290585,-0.6971744516991619,-0.6961119326584001,-0.9623931280859507,0.10060827313868634,-0.07761976477624541,-0.5189464137842549,-0.3428384411630219,-0.9623931280859507,-1.051507147043398,0.824367958463916,0.28714110661364584,-0.7310488986555936,-1.3771731531720248,-1.7074950091916508,-1.564113570369448,-1.6221921360832379,-1.658491255881318,-1.4171021373508075,-0.418876667442878,1.04216259070859,1.040347507066539,1.011308418933256,0.9278203698354105,0.8552221302392469,0.5793489755527073,0.5376049077318694,0.7445099035625182,0.3651841644168244,0.15283443692299273,-0.001436768128974262,0.3107355496275703,0.8443324072814022,0.9750091693194364
2015-05-28,-0.981128325202095,0.33623143851018333,0.8778508190029132,1.3423637151301169,1.265254327604352,1.4984405127344342,1.4204021139322485,1.3423637151301169,1.1101065412764552,0.4904487619815289,-1.136274659949937,-0.2843597068014248,-1.2914209946977682,-0.5156864177984705,-2.220448238532252,-1.213384047475713,-0.20632130799922827,-0.5946538278771526,-0.284359706801414,0.1030438018000248,0.25819158812793225,-0.051173521671320825,-0.3614690943271249,-0.9040174860963404,0.38636643838321977,-0.010737243830663568,-0.7683323101268571,-1.325967333847415,-1.4752332986181615,-1.4696005934635124,-1.4681924255681973,-1.4498862093556648,-1.1443135074843145,-0.5050046115417223,0.514509817577436,0.568020197599586,0.4328360125021454,0.3427132672016825,2.4268035652369595,1.5945755669154467,0.698979979731174,0.7088371885717867,0.38495823691452663,0.18218185854826077,-0.03890066888380163,0.14275309033256509,0.548305914211849,0.724327068993674
2015-05-29,-0.9740444825717786,0.15657595987462325,0.8161972034101252,1.4746907384265342,1.7581938364300709,1.38094268797282,1.569568262201406,1.5706977355224843,1.0985708280924258,0.34520153410320936,-1.7274155413629935,-1.067792533025506,-0.5967950989166049,-0.7854189083431924,-0.8791687235989185,-0.313292000913147,-0.6905431493703192,-1.161538818677235,-0.313292000913147,-0.2184144771382622,-0.5967950989165917,0.0628279094208957,-0.12466642668454779,-0.7842894350220483,1.3193829767533416,0.264538772525504,-0.6333699527814911,-1.3505052660804668,-1.7041063807878287,-1.6663624617996518,-1.7239716013079294,-1.551144135420685,-1.4041412667598825,-0.041385907658476266,1.2339623864296694,0.9101590551400318,0.8465902547508943,0.949889401455377,0.44729899076005103,0.6896548705548826,0.6419783413066608,1.0114717271549323,0.49298904531868587,-0.045358951762497164,0.3539323122283454,0.01622337393705893,0.33605356639783784,0.6062208496456492
2015-05-31,-0.37799303764849923,0.376635461587657,0.5286472222835558,0.753947590545485,1.207267013624759,1.207267013624759,1.2823680788943996,1.5094809048599391,1.132165948355118,0.9810604165110245,0.30244062516982134,-0.9806083624152496,-1.961442044991707,-2.0365431102613476,-1.3579204913730671,-1.509027436990731,-0.6042010485357407,-0.22688467825740194,0.15133226577872405,-0.0006794949171746823,-0.07487433133501036,-0.07487433133501036,-0.37799303764849923,0.15042886447393314,0.1338204074340883,-0.17755764183551026,-0.4680700625625252,-0.8821706410190983,-1.127741955226813,-1.179103258087462,-1.4583804021846514,-1.6381449813304905,-1.6204895466264764,-1.002548796245882,-0.19360803702097507,0.5960720949127323,1.612062990297279,1.6265084607656783,1.5607018022381176,1.401802698566224,0.9909121991467453,0.7549711220503064,0.18357651770754782,0.17876136088474864,0.16271104223360394,0.38260164761026255,0.14505564579675795,0.01825733249578875
2015-06-01,-0.06937333269019204,0.023616453681764214,0.7609029953831375,1.4085208145116792,1.4074137932452957,1.5922898041642304,1.8701573311757858,1.3144222771527525,1.315529298419136,-0.06937333269019204,-0.8077703550992643,-1.1775189174956637,-1.9148054591970114,-0.9926446362974576,-0.6228926144597426,-0.8996531202048629,-0.7158841305523631,-0.8996531202048629,-0.16125782751644196,-0.06826631142382149,0.11439392724163068,-0.43801833326153644,-0.6240013654467774,-0.3461338384353123,0.32441287104930205,0.10351029219539072,-0.6117068826862053,-1.3504628293534493,-1.6401710488115724,-1.6347390245533397,-1.7071661010028236,-1.5804187388011803,-1.3540841356890407,-0.39985763442611244,0.8585624843168804,1.1120571223803686,1.4397895548159774,0.9798777359205064,0.7300044473624997,0.590582275551883,0.8603730295599448,0.9364214555149063,0.23387896073261785,0.06729688348032666,0.1433452230955074,0.3425195322369414,0.8259701660879555,0.7300043610227099
2015-06-02,-0.7777158382738153,-0.41308179985449045,0.9504808348757802,1.4068235016177544,1.5891422266218975,1.4985287183515952,1.407915210081369,1.5891422266218975,1.4079152100813563,-0.3224682915842643,-1.6882160490361495,-1.2329667965521878,-0.8683293465440541,-0.7777192498626495,-0.5036936023303186,-0.04844434984635683,-0.41308179985449045,-0.687105741592398,0.042169158423882004,0.1316892524360955,-0.5036953081247421,-0.2318547833140255,-0.14014956658019753,-1.4152838157618437,0.9845163926116937,0.20810158397824102,-0.7848135762903142,-1.4175169438470476,-1.7366682421835087,-1.6377500110642662,-1.7124052571647121,-1.6713448962833746,-1.3316633730082261,-0.14091188399521834,1.0834346682289404,0.984516392611693,0.697093599454272,0.37980872565587576,0.4432657360139641,0.5309856423948304,0.7344211112594674,1.0461069784317083,0.6970935994542674,0.2510283693976519,0.2510283693976519,0.4712613031208467,0.7120246397747529,0.9583870720508414
2015-06-03,-1.2702240871110866,0.283811021504043,0.974377897170296,1.4071473317400736,1.7519147282100542,1.3212143121464193,1.4061120136447343,1.4071473317400736,1.4071473317400616,-0.14792309497039535,-1.528021528207562,-1.0973243475129264,-0.8384899706366603,-1.1832557494221172,-0.6655918487229637,-0.493725809535643,-0.5786218933495186,-0.8384915883211239,0.11194660000121001,0.283811021504043,-0.4926904914403279,-0.14688777687508023,-0.14792309497039535,-0.9254583083256298,1.039497209559792,0.12950176325784596,-0.693103625159797,-1.4264194022363668,-1.6524934854834523,-1.6676916796164336,-1.699987983693774,-1.6182974014776959,-1.3884238489624428,-0.19726065619511743,0.936909002836843,0.9255103232663646,1.0091007307051842,0.9160114689186282,0.7355322398364283,0.8039242266706434,0.7431312689614324,0.8989134042685885,0.3688742154151662,0.05351056612133372,0.22639058490122557,0.10100501903732394,0.7089352302500009,0.7469308288182561
2015-06-04,0.0029883083461781984,0.5869954049039978,0.9776333826450474,1.2372785906791657,1.4337677452395625,1.3027749755326314,1.4329880408756526,1.3027749755326858,1.17256191018961,0.8482012399539502,0.0029883083461872753,-0.7127900439944231,-1.2967983588403476,-1.9478600306913025,-1.2320804600626598,-0.8430031093374444,-0.71200912134249,-0.7127888257063999,0.0684846931996438,-0.2574366040518411,-0.19193900091035232,-1.1673649978611274,-0.7775055061959556,-0.5178615164498603,0.367007902701142,-0.04931114267075231,-0.6792471650444352,-1.1844433872647238,-1.3949418720508309,-1.4167713175606111,-1.4791412362249898,-1.4931744511955602,-1.3528421899637555,-0.8429681922445827,-0.23486161538067632,0.9298961565608446,1.2682530452421028,1.665861062969185,1.5426803602221941,1.1918498000810802,0.7147201193280143,0.43561480579688594,-0.06646296138308495,0.016177268209306622,0.13779853897165295,0.6071321007115902,0.7661752780621359,0.5509990921278671
2015-06-05,-0.649210865520051,-0.15149997407869695,0.5945727562685459,1.4221045810381585,1.504560202425872,1.3396505118730633,1.504560202425872,1.4211111585180514,1.2562014679652427,0.26276653012273743,-2.0569123075640485,-1.9744551339536245,-0.9810186438884894,-0.7326614616504898,-0.3998587085393146,-0.4833077524471468,-0.5657633738348602,-0.3998571563166964,-0.15149842185606716,-0.4008536832820516,0.4286680909730119,0.014406243439478425,-0.40085213105941025,-0.4008521310594218,0.0499356176407529,-0.16125156602492033,-0.6380422071737795,-1.2366217751890867,-1.4426263948061269,-1.4672433114708643,-1.4776083777878377,-1.494451510159919,-1.340271882336075,-0.5901039685212388,1.8573349826805852,2.0724090121573604,0.9983343976701277,0.5383869815638054,0.6783145428088355,0.5059962497162671,0.563003836448249,0.5837339073018813,0.35181659100227325,0.0849175388421548,0.2740789951969579,0.48526624064293417,0.2157758137880485,0.5889162860096138
2015-06-06,-0.0021132463780524223,0.1382039798107073,0.7011673998770839,1.336824602282133,1.4069838757487794,1.336824602282133,1.618306972687637,1.4061385992099789,1.2658200522766272,1.0536529995435608,0.06719942980521121,-0.98941077191066,-1.3418976923217287,-1.5532181477713929,-0.9902560484494999,-1.2717370981104807,-0.919250177699461,-0.8490922249773575,-0.14412234638906432,-0.21428029911116792,-0.6377717695276247,-0.21428029911116792,-0.49576266951663245,-0.7079297222497479,0.46727001381711386,-0.32369751586683215,-0.8097830059526003,-1.1189794444415815,-1.4842626913481611,-1.3764034391162316,-1.5216538855307207,-1.597874361142742,-1.4813864139917852,-0.8989466782370121,-0.038949109175552166,0.8023527770758231,1.2007128192741705,1.4595749697707654,1.1676359211198375,1.097167863070468,0.8972688669228871,0.8440581987115678,0.4730226371048975,0.05309073760266784,0.3205814801557156,0.6686073029367294,0.5765674561585135,0.6240255010820486
2015-06-07,-0.2563841549456624,0.040232480555326675,0.48560001225935046,0.7831073716897295,1.1545448172569257,1.0797212236785534,1.4511600610018893,1.3772285831089324,1.2293656273231328,0.9309689357194413,-0.10852119915986284,-1.3706964916473237,-2.261434338567578,-2.26143433856763,-0.8513960902942553,-0.4051378346608623,-0.5538901226199744,-0.628712324442259,0.33684772430023835,0.48560001225935046,-0.25727487887506273,-0.10941192308925282,-0.03369899733756791,-0.2563841549456624,0.20666938068225799,0.2280844896290747,-0.5428588040556453,-0.9398616029846931,-1.284150344985099,-1.4472344942010855,-1.5938455129003246,-1.5328948514382694,-1.4818281075612978,-0.8970313850910585,-0.07172687852618463,0.9479608823366664,1.6793686627811901,1.9330549512892243,1.2115311277048324,0.7700509156555986,0.8326488901693325,0.6909798891752028,0.13254025408184314,-0.06513762631948464,0.3104501422128222,0.35986961231315623,0.27420925507597227,0.2791511549559579
2015-06-08,-0.6047032791189678,0.3076950117175723,1.0541089631711045,1.4675696724889538,1.4675696724889538,1.5510572297433471,1.3840821152345602,1.4675696724889538,1.5510572297433471,0.14171377821258546,-1.1016499927521304,-1.1851375500065122,-1.2676312262571172,-1.1016499927521304,-0.7706845126239547,-0.6047032791189678,-0.6037078451761689,-0.7696890786811557,-0.1892548077936113,0.22420590152416836,-0.27174848404421625,-0.43872204561396944,-0.6881908363733497,-1.0191563165015254,0.37352391818579217,0.06465276957714335,-0.6536096682402689,-1.326181109289807,-1.6460181738135613,-1.582050752193948,-1.7045025939012903,-1.5491531787459356,-1.4358395712516248,-0.258839484053434,1.3056201476719598,1.2105829650294053,1.2014446436677009,1.0899586743011307,0.7372242977753483,0.6641186855170241,0.6458422170909482,0.9163329214426875,0.0207893673626879,0.05368685366203335,0.21086399409379614,0.4630782300194687,0.5782195627901785,0.6202552833025641
2015-06-09,-1.1897726179160768,-0.42848432675206394,0.6181415077772372,1.3794280155928162,1.4753026143069439,1.6647691256550385,1.6659104686950787,1.3805693586329364,1.2846965432672293,-0.33261151138637013,-1.9499195660400626,-1.5709865433439263,-0.6179526214485391,-0.04841352771275476,-0.5232175824260847,-0.5232193657745184,-0.14200187364980152,-0.5243589254661915,-0.14200365699823517,0.04746107100135942,0.2380689253894944,-0.33261151138637013,-0.6190939644886458,-0.8097000355283471,1.0621727911940348,0.5229956490353618,-0.6213419318165752,-1.330190420763432,-1.7788762798494295,-1.8033843562825553,-1.7336305933655833,-1.6224017901371852,-1.377321250543466,-0.08970581231770555,1.2846304875458336,0.9867633736509667,0.5833232010488152,0.5116841599931385,0.6662734614616868,0.2590626426871052,0.6097164657256371,0.8510264939894525,0.29676739640614574,0.500372850740941,0.39668489038234117,0.4381599306937664,0.7077485916681108,0.6794700488525933
2015-06-10,-0.9014792303408606,0.39343554809587455,0.8557474763506326,1.316950759523347,1.50209795274482,1.5941172268145731,1.22382284037155,1.6872451459663056,1.5020979527447424,0.20718144205014385,-1.7340855450385773,-0.9946088817505339,-0.7163355016351532,-1.178643965374146,-0.7163355016351403,-0.43916730208610255,-0.5322969534957758,-0.9014792303408606,-0.34714976027429006,-0.16089392197070898,0.20939873221437333,-0.43806038926187046,-0.8083530434469528,-0.623205850225467,0.6254946643245262,-0.13830392380339449,-0.7634027804860511,-1.4075013099675282,-1.7077007516720808,-1.515801130060043,-1.588001010121721,-1.569001020226807,-1.3391015094238279,-0.38150339582320486,1.106193579686069,1.3113932531138035,1.1574934753932775,1.0776936174934106,0.6083945782902811,0.44879495308942874,0.6995944029474287,0.8515942315078493,0.5684947399392298,0.04029582719068857,0.00039580764187010625,0.37659507302775674,0.6995944029474287,0.8382942249915823
2015-06-11,-0.6839208678475713,0.2997232139269382,0.7915452548141861,1.6761169128385816,1.380079053265701,1.4791514770158012,1.6761169128385816,1.4803308886935507,0.9873294361285533,0.2973607049102762,-1.4717789254770224,-1.6687443612997206,-1.0778498966623038,-0.4881366865332042,-0.3890642627830216,-0.7829951344284316,-0.9799587274204521,-0.7818138799201005,-0.0942076577184718,-0.0942076577184718,0.003685354354057449,-0.19209882696032343,-0.3878848511053682,-0.9787774729121211,0.6580181778529555,-0.13066028847832042,-0.6797161911222165,-1.3721683462234484,-1.5872624325096247,-1.645752970696194,-1.7136774071590366,-1.5985831644226647,-1.336319316847553,-0.23254687569570837,0.9919800841798495,1.3485834543328317,1.0787724521490252,0.5429238451474054,0.6617917551573004,0.4334901033213182,0.8183954382106792,1.1391496890185844,0.6070747492904872,0.15990543386398787,-0.013679212105181143,0.2316034926157743,0.8127350272695686,0.8259425028501961
2015-06-12,-0.020724756167334976,0.1599683944919237,0.7053150553854965,1.431356567723762,1.6131399218785503,1.4302680650136284,1.7034873476008965,1.5227924961562165,1.3399206392912948,0.13057825439122228,-1.4749898886203459,-1.6545928357841384,-0.9307300296514728,-0.6564222443541091,-0.6575124478496386,-0.475729093694825,-0.4757273929094039,-1.2006821033230328,-0.2939457395400369,-0.47572739290941657,-0.38429316526237045,-0.3832029617668157,-0.7489483762820931,-0.2035983138176906,0.6811459901993479,0.23589648717892245,-0.5854771899175164,-1.443446389882919,-1.7097828804743442,-1.6467567568684969,-1.801272463213849,-1.6996173281940055,-1.5003732112043242,0.998987586978043,0.7868672297962567,0.7462051176207931,0.9474823353719418,0.8559926556865478,0.3863459435283767,0.28062451003968225,0.7116423562027022,1.0125416566851575,0.45547146636456065,0.15660541206240772,0.44123980950714725,0.7584038191355537,0.5977886166139836,0.33348522678402587
2015-06-13,-0.3063704381288483,-0.07383137897345463,0.778194163774535,1.1660688261198295,1.321405882660629,1.4776730838112857,1.3986093386261003,1.632079995742358,1.321405882660629,0.8553961663891183,-0.38357389409431947,-1.315593326637341,-1.2374597260620126,-2.0904154134198594,-1.004919213555731,-0.6942465538250306,-0.6170430978595378,-0.7723801544003482,-0.4626376392794942,-0.3073005827386838,-0.23009712677321265,-0.3854356366649109,0.23684273410814444,-0.30637189147974697,0.15535027511707214,-0.15600877326382911,-0.6791550393359069,-1.1580474263964957,-1.3398052369533375,-1.5231435108902058,-1.5231435108902098,-1.5990075618729895,-1.4599234307224351,-0.9573235277297218,-0.06433963629539721,1.0167242206728093,1.2095454256182936,1.489294377392131,1.2285115137282228,0.9440209457216032,0.9424404069773425,0.9155719266030596,0.5172853574865013,0.6184375761920138,0.36871810691674245,0.4066500570438981,0.09687162277149179,0.5504758421093495
2015-06-14,-0.1974196035049585,0.2912218053061782,0.780701350568933,1.0598034081276988,1.1293700431985543,1.1302081796501822,1.1997748147210476,1.4797176279078035,1.1293700431985543,1.1293713527867113,0.5015979834220201,-0.6868978391795661,-1.4563188880409201,-1.9449602968521056,-1.8058270267102774,-1.3859141165183684,-1.0372441143006,-0.6181693405603287,-0.19825643036843923,0.08084562719033629,-0.19825643036842946,-0.19741829391680166,-0.1278529684341029,-0.057446887323452905,0.40524519720497953,0.03925250111563302,-0.6188775973936854,-1.0341069211505085,-1.2884964380077164,-1.3180384537379983,-1.4624659731555303,-1.4608247522332822,-1.4657484541298238,-1.0652901578030398,-0.3710530424850601,0.5299781438151051,1.2521159756815323,1.5294824289310647,1.5639484204664376,1.4145968861140192,1.2274977009775883,0.8647874467327423,0.241122948460862,-0.1018925764573987,0.3445199839519603,0.20337482811933488,0.3543673094854532,0.2165045954973324
2015-06-15,-0.3840868432817305,-0.026406287340279923,0.9585637476438699,1.4977732023958066,1.5858515483965194,1.496699096691982,1.4064725392836948,1.4075466449875194,1.1379410784665074,0.4215041825896571,-1.01137464403433,-1.1907519748569677,-1.6375883390831427,-1.0124504280282418,-1.1016012014426046,-0.8330714189154921,-1.1005270957387803,-1.0124504280282418,-0.11448295505080579,0.06382194835809436,-0.20470951245909294,-0.026406287340279923,0.06382194835810687,-0.38408852157184264,0.44129539212381214,-0.04660031789309946,-0.7559255952885915,-1.3376474068272102,-1.6153726709106198,-1.602237029224718,-1.5928544280205044,-1.3901901077901309,-1.363918734938785,-0.4519289583538366,0.6251946441650706,1.088695456831716,1.2613355874279053,1.4602468224368186,1.287606870799714,0.6477127975756398,0.5651459069785485,0.9385737480847222,0.658972008500247,-0.06161247981984751,-0.005316872594556138,0.1560641365565813,0.32870408819368685,0.764057141987458
2015-06-16,-0.5673679413150051,0.012639761494254607,1.3636726893466042,1.1691785034978748,1.5570091932423478,1.4609197822709556,1.3636726893466042,1.4609197822709692,1.2664255964222395,0.011480270663297964,-1.2434650550956572,-0.9528814582755354,-1.5328891610847952,-0.5673697501929892,-0.47012265726863794,-0.8567938561821408,-0.8567938561821408,-0.9528832671535464,-0.47128033922161056,-0.08460914030809422,0.49539856250116554,0.012637952616270536,-0.18069674240150232,-1.4368015589914005,0.4025733464893602,-0.07807232866494125,-0.8049025558086721,-1.4594405101433083,-1.604024916011619,-1.4711635663015548,-1.5649480155675177,-1.5102404201623738,-1.4008251361855237,-0.35356447446668915,1.076649867504271,0.9965420841731766,1.125495795080436,0.8441423541159961,0.2677581540862613,0.7015116046075962,1.0590651435170455,1.2056034852449626,0.7132346607658375,0.15834287010941114,-0.15231853733362852,0.244311948603206,0.3986657542698493,1.2056033920783906
2015-06-17,-1.2014969541853562,0.19247628955661836,0.801229755766375,1.2366510223015044,1.4110290135254893,1.4110290135254164,1.4987400891620188,1.4987400891620917,1.4110290135254164,-0.15627806139118935,-2.157962242793668,-1.375874945409268,-0.7650331591009623,-0.6783662435136405,-0.9394095188248701,-0.417321336702419,-0.4173229682024352,-0.6783678750136688,0.018099929832722572,0.27914320514394003,-0.15523390134192086,-0.06856698575458699,-0.06856698575458699,-0.6783662435136526,0.6985654149409842,0.03697712547589304,-0.7651095658663294,-1.373343888526208,-1.700581068216917,-1.6472272286173024,-1.6739041484171076,-1.496057846810924,-1.43914704216947,-0.5890417679819938,1.100498012473022,0.913759446668765,1.0382519086753303,0.7839316431041045,0.7074575943353346,0.858627188151022,0.7465839129825029,0.9048670976669638,0.44424523417348727,0.21838043452577627,0.3855558834083196,0.4851498869350604,0.49759915857683046,0.863962614512851
2015-06-18,-0.4272085057278648,0.011996682203194135,0.8862009169658503,1.5880912729180923,1.6753022102100497,1.41261868393005,1.6753022102099886,1.5880912729180188,1.1509875137954952,0.44804644343905303,-1.1280448637934053,-1.0408355682427042,-0.7771029692996997,-0.6898920320078032,-1.2152590845677536,-0.6026810947159191,-0.7781536837039612,-1.12909721993885,-0.7771013275585043,-0.4272085057278648,0.09920761949507828,-0.3389484957729145,-0.7771029692996997,-0.4272085057278648,0.41781319261710914,0.1275810660027695,-0.7413008035287691,-1.307253212563105,-1.6718570378078017,-1.673670942648211,-1.6918105100275205,-1.5793455555584701,-1.4378575614197195,-0.49641768185856505,1.197811389580139,0.4722316352674171,0.6808357086748859,0.8513471749626709,0.6137196726541047,0.7769750871009072,0.5865104080810111,1.3193463007305717,0.7171148434335004,0.7062310684075702,0.38878993670774437,0.22009254825210137,0.7479520041832797,0.7751612687563688
2015-06-19,-0.5712187040334665,0.00016244962786849334,0.8165625613575818,1.4712516614751454,1.307579003610828,1.5535780191354254,1.7162706195435693,1.3889253038148657,1.3899053612710963,0.6538699609494948,-0.8995425458786255,-1.5532515885400155,-1.225906272811312,-1.0632167350827184,-0.4085261036253795,-0.7348898305580659,-0.40852763496509775,-0.8181962456745763,-0.40852763496510913,-0.32619974596509965,-0.08118231923645107,-0.8181962456745763,-1.0632136724032248,0.08249033862787797,0.689474745561962,-0.004481750372799782,-0.6776196515280587,-1.2744224018295698,-1.5294513253618893,-1.654363638573506,-1.739373238387907,-1.6179308702126964,-1.47046498970337,-0.5457678618739857,0.5073111932991363,1.3643476605984668,0.953178242144036,0.9739969196496064,0.535069429973225,0.44658992648545337,0.6027301732293582,0.9202152120044461,0.6218140023058333,0.29738932163614884,0.3355569797890929,0.6478373078247585,1.1787141632992373,0.43965045004300884
2015-06-20,-0.2790724045237064,0.3045567302473383,0.6680125394216291,1.104859002085481,1.2507666270602598,1.5425818770098785,1.2498929450559775,1.4691912235203175,1.5425818770098785,0.813045117263994,0.011867798293437315,-0.8627015392947612,-1.2270310304733851,-1.5896158878995554,-1.3720649734438308,-1.5904895699038988,-1.0811247706266873,-0.7167939143199824,0.012741480297760266,0.15777542326821617,-0.42497866437041454,-0.1331661446770186,-0.4258537115028285,-0.42498002949849545,-0.012532485122653408,-0.44610356023141784,-0.6012932475788173,-1.0460634502787933,-1.3324444110623748,-1.415638932964967,-1.545230200250075,-1.5708284677346525,-1.4764348182408367,-0.9772680682695596,-0.15012324914112884,0.8930069900328758,1.0321978364912674,1.4257715805109417,1.2081860017365968,1.4545697077199502,0.9874007158155457,0.8402105252015056,0.33944399794572333,0.1474567629448151,0.6018265448180777,0.5378307235289187,0.534630940093348,0.5714285640357137
2015-06-21,-0.40156835815866415,0.45694133034444495,0.5892028871500501,0.9844011415583619,0.9851931121086841,1.2489230177156425,1.3154497813936061,1.3811845745212477,1.3154497813936061,1.1174534314603597,0.5884096791457983,-0.5338299149642692,-0.996345666146919,-1.9205889103237308,-1.7218043022020888,-1.6560682716204442,-0.9963456661469282,-0.5338299149642785,-0.4688883298408796,0.1924194541871643,-0.005576895746091427,-0.7318237899896476,-0.26930803880699783,0.06094986793187223,0.5686326672620562,0.0803331505568974,-0.14491463626278117,-0.8427103594347527,-1.0758339739855973,-1.3341601171010316,-1.5011269439509034,-1.5783098003441527,-1.4790748065663448,-1.1309644676659085,-0.6158873019155964,0.20792098896986647,0.9545466487904589,1.542081084163971,1.8964919800960973,1.4018919814687076,1.208147355354765,0.8332593674091788,0.15279042018009337,-0.08663375140243311,0.3843389142503777,0.3465351214034939,-0.037803889863277505,0.25045036858680286
2015-06-22,0.07235679305408385,0.3118532713127204,0.9473255693609554,1.3452141645692537,1.6648608527198598,1.2660181060944895,1.5045604329360542,1.6648608527198598,1.266018106094423,0.47119804881793165,-0.48391944651929797,-0.802610492391243,-1.2796951460744501,-1.3588897136876807,-0.8016578318357158,-0.7224617733608738,-0.8808538903105467,-0.8827621931446682,0.1525084938075202,-0.24442594998372857,-0.4839224282423651,-0.723417415639468,-1.12035036856925,-0.8818080417276075,-0.11269062871530695,0.03355142123906374,-0.5261400677188871,-1.1941589277508178,-1.6274685842284755,-1.5137247197690273,-1.6491340412250997,-1.589553905348075,-1.4433119414845756,-0.6254402080897082,0.3820045753436465,0.7467066069685143,1.3118145032210622,1.364172906190072,0.9308633358032811,0.678099326479217,0.9001704759217631,0.8261467881378732,0.08952047543489614,0.08952047543489614,0.21770797789208648,0.8514231546339318,0.9200304351232304,0.9398905665064359
2015-06-23,-0.8556007695599601,-0.33637421634225934,0.6169300448918108,1.5691926208746503,1.5691926208746503,1.6564232140157946,1.4819620277335785,1.4830004678594881,1.4830004678594881,0.5307362693140123,-0.5959874929511157,-1.4620595384814175,-0.7683701764188038,-1.0290218931536301,-0.7683685538561795,-1.1152140461688045,-0.5087568998099715,-0.6811395832776715,-0.07468243691885067,-0.16191303005999494,0.01150971609632358,-0.4215263066688393,-0.854562329433978,-0.7683701764188159,0.9172257434188282,0.49642422928196334,-0.5064200038118863,-1.23594011370764,-1.6646068786645176,-1.7334296048445699,-1.7353958237861415,-1.6783714426532106,-1.485668015628612,-0.4926555335866117,0.5298524829011955,0.942788277400955,1.082400042466051,0.7599166951916142,0.6124397730699414,0.6615987158560241,0.6596323093876038,0.7363204739144971,0.25062914029784544,0.07758940290378157,0.25849467240811197,0.6478341518673304,0.8936294283782872,1.0057118779391518
2015-06-24,-0.9239820114993107,0.03983795939597261,0.5217471918698787,1.3255737915346104,1.6484549651428482,1.4055712301236105,1.486532475130023,1.4874962815474355,1.1655804203040698,0.8436645590607041,-0.5220702176144272,-1.3258953113316652,-1.4058942558682261,-1.165900434153665,-0.8439860788577815,-0.7630233279038867,-0.3620738344889334,-0.6830273952623463,0.2007951370439031,0.6027099428237511,-0.20015435637105028,-0.9239820114993107,-0.6030329685683556,-1.0049417505582523,0.8028979549330241,0.06114122807659003,-0.5104057163582499,-1.1876619102740174,-1.7197918196391735,-1.5728738109009355,-1.6767914216283397,-1.6337910236175064,-1.4671644759858982,-0.5534061570861389,0.3764774231999584,1.0232750748330206,0.8817321105065008,1.1128591483617154,0.8996489252122469,1.0644837059391714,0.8763569379436132,1.0107331763878324,0.23314273468581137,-0.010526201614587434,0.007390698525260007,0.6040210981140268,0.648813348463659,0.7294389719224297
2015-06-25,-0.1830991759600342,0.19600790376030805,0.6525801655061348,1.1073269697706538,1.4117084776012545,1.4126197824281694,1.5657218411702787,1.6404502608876148,1.259517723685986,0.4994766828502124,-0.4118409592463944,-2.0831982182650783,-1.8553677398055695,-0.5631175605072808,-0.6396685898783618,-0.5640288653341851,-0.7162210431631926,-0.5631189844210197,0.19692205641470084,-0.03182115078539833,-0.48747925987683227,-0.4118395353326449,-0.7909480389667367,-0.640582742532744,0.33084146745143117,0.178442180920805,-0.32312500504036984,-1.088979827959702,-1.4227149022205996,-1.85676357005145,-1.7525919081694203,-1.7024351343811688,-1.582830601336049,-0.37521092796827726,0.512177439155487,0.8844946683274025,1.324330553609976,1.0388231039976832,0.6857968143009343,0.801543095060194,0.7128043503347136,0.7513864132588385,0.2228115072901,0.09741975679325307,-0.02411369542429173,0.577766946126495,1.0484685737352661,0.9616587021887557
2015-06-26,-0.5511487567485274,0.20473738977020972,0.5840437114297923,1.33992985794854,1.4914709037260083,1.6430119495034767,1.7183287651763628,1.4914709037260083,1.4152466736213625,0.5078208991601434,-0.6273715690181868,-1.3841693834737798,-0.7780052003638322,-0.8551368449002904,-0.47673935550751717,-0.4758333589107121,-0.5520575890153367,-0.7035972169578188,0.054105176259540054,-0.40051512540288203,-0.24988432972720923,-0.7789126147956447,-1.3088511499658968,-1.3079437355341372,0.9376960221687155,0.14229632702884207,-0.41959164832246326,-1.1164785363854723,-1.583502149942498,-1.7440416584613867,-1.8334329173820516,-1.7039068465741232,-1.4776922783205697,-0.6804680560745997,0.4341861289969535,0.8957368571552378,0.7315488163638167,1.012492673554547,0.6585763441243077,0.5564150047749019,0.5655365964260681,0.6330360092869478,0.3174301386177523,0.3083086339565292,0.6877653852140767,0.5929011973996888,0.9796551871821881,1.105532769212555
